F0,MFCC_0_mean,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_0_std,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,Delta_MFCC_0_mean,Delta_MFCC_1_mean,Delta_MFCC_2_mean,Delta_MFCC_3_mean,Delta_MFCC_4_mean,Delta_MFCC_5_mean,Delta_MFCC_6_mean,Delta_MFCC_7_mean,Delta_MFCC_8_mean,Delta_MFCC_9_mean,Delta_MFCC_10_mean,Delta_MFCC_11_mean,Delta_MFCC_12_mean,Delta_MFCC_0_std,Delta_MFCC_1_std,Delta_MFCC_2_std,Delta_MFCC_3_std,Delta_MFCC_4_std,Delta_MFCC_5_std,Delta_MFCC_6_std,Delta_MFCC_7_std,Delta_MFCC_8_std,Delta_MFCC_9_std,Delta_MFCC_10_std,Delta_MFCC_11_std,Delta_MFCC_12_std,Delta2_MFCC_0_mean,Delta2_MFCC_1_mean,Delta2_MFCC_2_mean,Delta2_MFCC_3_mean,Delta2_MFCC_4_mean,Delta2_MFCC_5_mean,Delta2_MFCC_6_mean,Delta2_MFCC_7_mean,Delta2_MFCC_8_mean,Delta2_MFCC_9_mean,Delta2_MFCC_10_mean,Delta2_MFCC_11_mean,Delta2_MFCC_12_mean,Delta2_MFCC_0_std,Delta2_MFCC_1_std,Delta2_MFCC_2_std,Delta2_MFCC_3_std,Delta2_MFCC_4_std,Delta2_MFCC_5_std,Delta2_MFCC_6_std,Delta2_MFCC_7_std,Delta2_MFCC_8_std,Delta2_MFCC_9_std,Delta2_MFCC_10_std,Delta2_MFCC_11_std,Delta2_MFCC_12_std,Label
1828.2643,-686.62060546875,60.743797302246094,2.952742576599121,10.655743598937988,4.095188140869141,0.5310026407241821,-8.999028205871582,-7.439957618713379,-8.886917114257812,2.459676504135132,0.22016189992427826,-0.20055758953094482,-4.8213629722595215,207.10906982421875,69.06571197509766,24.78843879699707,17.685659408569336,15.896735191345215,11.809772491455078,17.69068717956543,11.978699684143066,13.336640357971191,11.490717887878418,7.232704162597656,7.973696708679199,10.501568794250488,-0.4505111277103424,-0.3056493103504181,-0.08026348799467087,-0.07921230792999268,-0.061292894184589386,0.02533690445125103,0.037530262023210526,0.057635597884655,0.06344678997993469,0.006484898738563061,-0.028067365288734436,-0.038581594824790955,-0.05912657082080841,19.534696578979492,12.200931549072266,5.144895553588867,3.510896682739258,3.7151849269866943,2.497393846511841,3.4417977333068848,2.3284029960632324,2.158644199371338,2.345839023590088,1.4962526559829712,1.673336148262024,2.1224377155303955,0.13060632348060608,0.10781198740005493,0.06616298854351044,0.0600624606013298,0.07336551696062088,0.06530988216400146,0.03336423635482788,0.025469237938523293,0.04025610163807869,0.03622240573167801,0.018972361460328102,0.008899042382836342,-0.011786410585045815,7.998108863830566,6.201721668243408,2.8742496967315674,2.181840419769287,1.9110136032104492,1.6404677629470825,1.9972509145736694,1.36390221118927,1.0936343669891357,1.0238584280014038,0.8911648392677307,1.252841591835022,1.2250114679336548,male-calm
1899.4944,-668.691162109375,55.57162094116211,-3.7082626819610596,15.49388313293457,2.2411715984344482,0.134979248046875,-10.878520011901855,-10.473883628845215,-7.871505260467529,4.42051362991333,-1.9351526498794556,-0.8853222131729126,-6.904343128204346,194.28878784179688,66.51807403564453,28.451114654541016,18.05146598815918,15.762946128845215,10.23399543762207,16.469816207885742,12.763188362121582,11.884516716003418,11.151680946350098,8.605005264282227,7.407315254211426,9.325601577758789,0.021184658631682396,0.0297207310795784,0.029012838378548622,0.027864156290888786,0.026319608092308044,0.024438554421067238,0.022292137145996094,0.01995917782187462,0.017522364854812622,0.015064327046275139,0.012663102708756924,0.010389256291091442,0.008302171714603901,17.236968994140625,11.425483703613281,6.383274078369141,3.427663564682007,3.5627799034118652,2.1126744747161865,2.9248859882354736,2.2425711154937744,1.9231730699539185,2.37076997756958,1.9477407932281494,1.6350897550582886,1.660614252090454,0.014857306145131588,0.020818863064050674,0.020249271765351295,0.01932648755609989,0.01808883808553219,0.016586869955062866,0.014880932867527008,0.013037852011620998,0.011127294972538948,0.009218492545187473,0.0073764026165008545,0.005659033078700304,0.004114384762942791,8.7325439453125,6.240530967712402,3.7490837574005127,2.218418836593628,2.122168779373169,1.3470467329025269,1.731909990310669,1.5868308544158936,1.1908069849014282,1.3323732614517212,1.0212665796279907,0.9444507956504822,1.0357574224472046,male-calm
1806.1688,-630.3295288085938,55.671199798583984,-4.813780784606934,14.588770866394043,-2.407614231109619,-4.581675052642822,-8.379486083984375,-11.759979248046875,-6.6885881423950195,-0.1336098462343216,-8.883383750915527,2.2157199382781982,-7.996748924255371,204.0251922607422,61.32590866088867,23.4230899810791,25.00459098815918,18.235919952392578,13.758318901062012,14.467009544372559,15.764556884765625,13.015835762023926,10.060068130493164,12.919092178344727,9.110983848571777,12.361063003540039,0.00194250897038728,0.002743760123848915,0.002734427573159337,0.0027188011445105076,0.0026970261242240667,0.0026690864469856024,0.00263516278937459,0.002595379017293453,0.002549764234572649,0.002498575020581484,0.002441869582980871,0.002379954094067216,0.002312887692824006,17.28294563293457,6.842654705047607,4.023789405822754,4.8973517417907715,3.9715075492858887,2.597442150115967,2.8443045616149902,2.032590866088867,2.191669464111328,2.303114891052246,1.8571563959121704,1.8702257871627808,1.6271892786026,9.971740655601025e-05,0.00014155056851450354,0.00014359659689944237,0.00014695586287416518,0.00015157654706854373,0.000157457499881275,0.0001645568700041622,0.00017281000327784568,0.00018220982747152448,0.00019250618061050773,0.00020381530339363962,0.0002159767464036122,0.0002288256655447185,7.405872821807861,4.204641342163086,2.7776496410369873,2.5883424282073975,2.5728447437286377,1.851959228515625,1.6089822053909302,1.0928101539611816,1.1229221820831299,1.4308912754058838,1.0183777809143066,1.113462209701538,0.975723385810852,male-happy
1874.8042,-610.2516479492188,53.789161682128906,-5.091585636138916,17.256412506103516,0.7510548233985901,-5.337123394012451,-6.575010299682617,-12.713138580322266,-6.5428853034973145,2.1633551120758057,-8.146162033081055,4.9300055503845215,-7.620586395263672,194.53317260742188,58.719852447509766,27.27155113220215,23.963653564453125,19.023099899291992,17.56089210510254,14.361093521118164,18.807022094726562,14.808701515197754,8.624865531921387,14.68544864654541,10.875798225402832,14.641213417053223,-0.0035670395009219646,-0.005037815310060978,-0.005018724128603935,-0.004986981861293316,-0.004942745435982943,-0.004886128474026918,-0.004817446228116751,-0.0047369967214763165,-0.004645076580345631,-0.004542166832834482,-0.004428565967828035,-0.004304846283048391,-0.004171489737927914,18.2271728515625,6.9662275314331055,4.780923366546631,4.551738739013672,3.9284539222717285,3.219970703125,2.645116090774536,1.9290447235107422,2.427950143814087,1.9228146076202393,2.1004579067230225,2.107727527618408,1.997455358505249,0.0015930735971778631,0.0022498315665870905,0.0022413795813918114,0.002227477030828595,0.0022080710623413324,0.002183196833357215,0.002153020352125168,0.0021176820155233145,0.0020772863645106554,0.00203204364515841,0.0019821070600301027,0.001927717006765306,0.0018690528813749552,7.992232322692871,3.581146240234375,3.393315315246582,2.5792698860168457,2.2544479370117188,2.047494411468506,1.2747621536254883,1.322998285293579,1.1943244934082031,1.187459945678711,1.1064079999923706,1.3893842697143555,1.1106966733932495,male-happy
1875.0653,-642.0276489257812,54.75197982788086,-1.5956329107284546,12.084101676940918,-1.7181451320648193,-2.603579521179199,-9.18826961517334,-13.784505844116211,-8.069558143615723,3.825204849243164,-7.939962387084961,2.4735312461853027,-6.168267726898193,197.7788543701172,62.334224700927734,25.199607849121094,19.148487091064453,21.038644790649414,12.578088760375977,16.850923538208008,15.85270881652832,14.54794979095459,11.42078971862793,10.6829195022583,9.819993019104004,10.69395923614502,-0.0028182342648506165,-0.003982389345765114,-0.003972431179136038,-0.003955924417823553,-0.00393288116902113,-0.003903297707438469,-0.003867337480187416,-0.003825025400146842,-0.0037764511071145535,-0.003721751505509019,-0.0036610185634344816,-0.003594453213736415,-0.003522150218486786,17.72492027282715,8.147771835327148,5.332611083984375,3.460940361022949,4.7374138832092285,2.4013917446136475,3.255838394165039,1.9614619016647339,2.352879047393799,2.3631045818328857,1.3654398918151855,2.1192562580108643,1.8364235162734985,0.00204611592926085,0.0028912893030792475,0.002884157234802842,0.0028722668066620827,0.0028556613251566887,0.00283443508669734,0.0028085389640182257,0.0027781131211668253,0.0027431866619735956,0.0027038492262363434,0.002660192549228668,0.002612330950796604,0.002560366876423359,8.953813552856445,3.9084792137145996,3.565774440765381,2.1386525630950928,2.465350389480591,1.90011727809906,2.04443097114563,1.4412773847579956,1.071891188621521,1.494674563407898,1.2026337385177612,1.2270331382751465,0.9033341407775879,male-happy
1769.9103,-635.0430297851562,48.917049407958984,2.697239875793457,17.22945785522461,-2.44559907913208,-0.03443669155240059,-7.188554763793945,-13.760003089904785,-8.43899917602539,1.6132657527923584,-5.947610378265381,2.8848555088043213,-6.725295543670654,206.7174835205078,60.08235549926758,25.910959243774414,23.25937271118164,21.736928939819336,15.789708137512207,17.377338409423828,17.559419631958008,15.634087562561035,11.962148666381836,12.07315731048584,9.111312866210938,11.448969841003418,-0.029415862634778023,-0.05991414561867714,-0.04197249561548233,-0.058570004999637604,-0.04044817388057709,-0.05346650257706642,-0.037014447152614594,-0.04745275527238846,-0.03395421802997589,-0.0406225211918354,-0.028590375557541847,-0.03123009204864502,-0.02162180468440056,18.890960693359375,9.72925090789795,4.716310501098633,4.7770609855651855,4.4765753746032715,3.127305269241333,3.415590763092041,2.1738967895507812,2.815110445022583,2.6025094985961914,1.8439602851867676,1.907383918762207,1.4721599817276,-0.034291889518499374,0.010785143822431564,-0.04804963991045952,0.008305463008582592,-0.04463573545217514,0.005908254999667406,-0.038819726556539536,0.002013017423450947,-0.03331974521279335,-0.002248033881187439,-0.026487428694963455,-0.004029030911624432,-0.019393321126699448,7.883005142211914,6.513907432556152,3.262176275253296,2.8020682334899902,2.6501529216766357,2.284125804901123,2.059715986251831,1.5510348081588745,1.503183364868164,1.4224252700805664,1.3130865097045898,1.1176187992095947,0.7988376021385193,male-happy
1849.0901,-583.2823486328125,43.03033447265625,-6.446321964263916,5.073597431182861,-3.074699640274048,-6.619401454925537,-14.894287109375,-9.618770599365234,-13.884317398071289,0.38928520679473877,-9.152819633483887,-0.0812765508890152,-7.749011039733887,203.77560424804688,51.29331588745117,24.00657081604004,20.94195556640625,23.278032302856445,16.802080154418945,19.9433650970459,11.927245140075684,17.324689865112305,9.693747520446777,12.97179889678955,9.268959999084473,11.076126098632812,0.0564456507563591,0.03533792868256569,-0.006259118672460318,0.001406664028763771,0.004473348148167133,0.015797419473528862,0.009329949505627155,-0.03391037508845329,-0.03441672399640083,0.005755050107836723,0.014569524675607681,0.0130888307467103,0.0064353118650615215,17.872480392456055,6.676827907562256,3.6506147384643555,4.937638282775879,5.242709636688232,3.0100886821746826,3.4188482761383057,1.861997127532959,2.556443691253662,2.0329673290252686,1.9476032257080078,1.9448727369308472,1.3561753034591675,0.04492081329226494,0.02695770189166069,-0.005461601540446281,0.0022322856821119785,0.0024009437765926123,0.00953744724392891,0.005347458180040121,-0.02744869329035282,-0.02583925426006317,0.006566101219505072,0.010588405653834343,0.008398622274398804,0.005744441878050566,7.499815940856934,4.31775426864624,3.371166944503784,2.7012529373168945,2.858499050140381,2.0415780544281006,1.719425916671753,1.0465105772018433,1.1337634325027466,1.163276195526123,1.3131228685379028,1.1369178295135498,0.608755886554718,male-happy
1713.8077,-553.4449462890625,48.77862548828125,-12.789449691772461,7.121816635131836,-0.18348298966884613,-7.750802993774414,-12.2393798828125,-12.703370094299316,-13.08568286895752,5.401233196258545,-10.077120780944824,0.4374062120914459,-5.6754350662231445,190.01734924316406,48.51115036010742,24.411420822143555,20.147642135620117,21.87967300415039,18.344478607177734,15.4713134765625,17.275012969970703,22.8118953704834,10.607428550720215,15.544147491455078,9.843719482421875,11.859540939331055,0.08933064341545105,0.047945693135261536,-0.03809818625450134,-0.008941449224948883,0.020709924399852753,-0.015010314993560314,-0.04962334409356117,-0.028005450963974,0.02113417536020279,0.025149228051304817,-0.006371974945068359,-0.004935653414577246,0.02464957907795906,17.9178524017334,5.560370922088623,3.946409225463867,4.640625,4.230476379394531,3.221574544906616,2.660078525543213,2.5403451919555664,3.142073631286621,2.401745080947876,2.4206159114837646,1.8079049587249756,1.8696389198303223,0.029672522097826004,0.011197207495570183,-0.012333886697888374,0.006407988723367453,0.004170250613242388,-0.01464234758168459,-0.0160172451287508,-0.008724894374608994,-0.0018722551176324487,0.00028305721934884787,0.0007720704888924956,0.003749311901628971,0.0023529152385890484,7.974735736846924,3.61430025100708,3.5539112091064453,2.5383780002593994,2.39306640625,2.050116777420044,1.5907851457595825,1.2777090072631836,1.4957454204559326,1.3099297285079956,1.2434499263763428,1.0803300142288208,1.1167511940002441,male-happy
1757.6655,-502.9580993652344,39.657386779785156,-10.176450729370117,7.423949241638184,-3.269853115081787,-7.004785537719727,-12.901739120483398,-17.00429916381836,-11.487119674682617,2.4377360343933105,-12.070528984069824,2.593414545059204,-8.998939514160156,187.17105102539062,50.48622512817383,28.686079025268555,17.774137496948242,23.939226150512695,16.39556121826172,16.895381927490234,19.47410011291504,17.47986602783203,11.074646949768066,15.372993469238281,8.919134140014648,13.445881843566895,-0.004859848413616419,-0.006473604589700699,-0.005980991758406162,-0.006232160609215498,-0.006687621120363474,-0.0064147477969527245,-0.005770085379481316,-0.005738242994993925,-0.006154938135296106,-0.006029586773365736,-0.005340555217117071,-0.005044328048825264,-0.005335080903023481,17.034231185913086,8.882718086242676,6.159299850463867,3.6653177738189697,5.253139972686768,2.90373158454895,2.869720220565796,2.9131832122802734,2.7000303268432617,2.323086977005005,2.1073756217956543,1.9108515977859497,1.8595439195632935,0.0009520661551505327,0.0016985436668619514,0.002187000587582588,0.002010761294513941,0.0014165985630825162,0.0013202839763835073,0.0018400566186755896,0.0020808326080441475,0.0015657900366932154,0.0010371605167165399,0.0012772859772667289,0.0018108010990545154,0.0016458736499771476,9.17231559753418,5.327815532684326,4.159411430358887,2.4429774284362793,2.8072965145111084,1.9085652828216553,1.6857497692108154,1.9850021600723267,1.1839877367019653,1.4448550939559937,1.407590389251709,1.2868727445602417,1.3446729183197021,male-happy
1841.7953,-526.386474609375,41.6129264831543,-10.082784652709961,6.489818572998047,-5.321776866912842,-6.949973106384277,-13.280162811279297,-16.55609893798828,-13.475016593933105,0.004668635781854391,-9.623342514038086,2.235819101333618,-7.8729963302612305,202.8022003173828,53.66385269165039,29.246204376220703,19.555591583251953,24.066741943359375,16.87102508544922,19.638141632080078,18.16758918762207,17.117530822753906,9.057126998901367,13.446717262268066,9.574174880981445,10.387060165405273,-8.143148443195969e-05,-0.0001148408482549712,-0.00011465626448625699,-0.00011427171557443216,-0.00011373720190022141,-0.00011302578786853701,-0.00011216440179850906,-0.00011114151129731908,-0.0001100301742553711,-0.0001087150230887346,-0.00010727297922130674,-0.00010566557466518134,-0.00010393896081950516,18.018043518066406,8.50930404663086,5.815494060516357,4.458901405334473,5.270705223083496,3.139495611190796,3.1775448322296143,2.4495322704315186,2.5651965141296387,1.8778438568115234,1.8912086486816406,1.9184255599975586,1.402179479598999,3.507060318952426e-05,4.952953531756066e-05,4.937571793561801e-05,4.9160371418111026e-05,4.8945028538582847e-05,4.872968202107586e-05,4.8298988986061886e-05,4.7837533202255145e-05,4.740684380521998e-05,4.682233338826336e-05,4.6207060222513974e-05,4.5484113798011094e-05,4.4759242882719263e-05,8.642430305480957,5.741304874420166,4.042203903198242,2.4214839935302734,2.7905261516571045,2.1187894344329834,1.9623531103134155,1.75224769115448,1.4109305143356323,1.1431320905685425,1.4985171556472778,1.621670126914978,0.8926501274108887,male-happy
1842.8656,-672.6744995117188,55.62812423706055,-2.981332540512085,17.91144561767578,-1.3557326793670654,-2.284078359603882,-8.520452499389648,-12.987774848937988,-7.2367262840271,-3.9648807048797607,-2.663752555847168,-1.0686534643173218,-8.017075538635254,184.9550018310547,59.863014221191406,25.025300979614258,22.82970428466797,16.48223304748535,13.316715240478516,14.589705467224121,15.701164245605469,9.64321517944336,8.840124130249023,10.021622657775879,9.589725494384766,10.840065956115723,-6.357829107628277e-08,-3.1789145538141383e-08,-3.1789145538141383e-08,-1.1920929132713809e-08,7.947286384535346e-09,1.5894572769070692e-08,1.5894572769070692e-08,3.973643103449831e-08,-5.9604645663569045e-09,0.0,0.0,1.1920929132713809e-08,7.947286384535346e-09,17.533157348632812,6.644566059112549,5.0111775398254395,3.933619499206543,3.5618505477905273,2.9739489555358887,2.6332077980041504,2.2734227180480957,1.6175181865692139,1.8205046653747559,2.206684112548828,2.0009796619415283,1.648230791091919,-1.5894572769070692e-08,-6.357829107628277e-08,0.0,0.0,-1.7881394143159923e-08,-3.973643103449831e-08,1.5894572769070692e-08,-3.1789145538141383e-08,1.9868215961338365e-09,-3.973643192267673e-09,7.947286384535346e-09,2.3841858265427618e-08,0.0,7.003867149353027,5.364198684692383,3.841723680496216,2.120713949203491,2.4158380031585693,2.057260274887085,1.3578765392303467,1.7592686414718628,0.9604896903038025,0.909198522567749,1.3777496814727783,1.4504140615463257,1.2935693264007568,male-sad
1843.9316,-681.9007568359375,57.979427337646484,-2.531846761703491,19.638681411743164,0.215423583984375,0.8060541749000549,-6.766480445861816,-11.928689002990723,-8.689778327941895,-1.4771872758865356,-3.205308198928833,-1.8956538438796997,-4.392612457275391,190.6757354736328,59.915733337402344,26.622352600097656,23.536697387695312,18.19617462158203,10.623434066772461,14.410988807678223,14.235489845275879,10.738423347473145,8.57441520690918,9.081632614135742,7.017967700958252,9.188568115234375,-0.0740063413977623,-0.08886238187551498,-0.05010818690061569,-0.015701863914728165,0.0019531291909515858,0.01856999658048153,0.033426545560359955,0.03516443446278572,0.02861558459699154,0.024949099868535995,0.02711217664182186,0.028006210923194885,0.019938379526138306,15.48066234588623,7.328444957733154,4.646515369415283,4.155619144439697,3.9868197441101074,2.2638626098632812,2.7806601524353027,1.5725343227386475,1.4426929950714111,1.9952785968780518,1.8125988245010376,1.2830116748809814,1.4839833974838257,-0.2250944823026657,-0.2647446095943451,-0.15880076587200165,-0.07839982956647873,-0.03903951123356819,-0.010210608132183552,0.021871985867619514,0.03663947805762291,0.03181174024939537,0.026361584663391113,0.0258431825786829,0.024126257747411728,0.016590723767876625,5.435462951660156,4.782707214355469,3.8046481609344482,2.1054155826568604,2.3829495906829834,1.6788543462753296,1.6254093647003174,1.2781524658203125,0.9061336517333984,1.3055170774459839,1.1013051271438599,0.8499020934104919,0.8476176261901855,male-sad
1873.84,-724.2896118164062,53.12187957763672,-4.346767425537109,16.565092086791992,-0.8315734267234802,-1.350968837738037,-7.081289768218994,-12.521076202392578,-7.2848920822143555,-0.36243414878845215,-2.6114583015441895,-1.174993872642517,-4.972951412200928,206.7316436767578,65.702392578125,26.364858627319336,21.832183837890625,16.22475242614746,10.283040046691895,15.352227210998535,15.846955299377441,12.312031745910645,8.558810234069824,6.802082061767578,7.7945332527160645,7.5163679122924805,-2.7190113360700888e-15,4.334883385581634e-08,0.0,-4.334883119128108e-09,-3.0344182277985965e-08,1.3004649801473533e-08,0.0,0.0,-8.669766238256216e-09,-8.669766238256216e-09,-6.502324900736767e-09,-2.167441559564054e-09,4.334883119128108e-09,20.366405487060547,9.40867805480957,5.548357009887695,2.963223457336426,3.6828513145446777,2.200690984725952,2.709113597869873,1.8279286623001099,2.2134475708007812,2.0237700939178467,1.3446662425994873,1.8125967979431152,1.0092722177505493,-6.935812990604973e-08,0.0,1.733953247651243e-08,1.733953247651243e-08,0.0,8.669766238256216e-09,1.733953247651243e-08,0.0,8.669766238256216e-09,8.669766238256216e-09,-2.167441559564054e-09,0.0,-4.334883119128108e-09,8.423097610473633,3.406917095184326,3.2309024333953857,1.9820512533187866,2.0829436779022217,1.459356665611267,1.465559482574463,1.256609320640564,1.171582579612732,1.2880007028579712,0.8421941995620728,0.9833033680915833,0.6416175365447998,male-sad
1863.0189,-700.9469604492188,54.17726516723633,-0.2439614087343216,17.706281661987305,-1.0270779132843018,2.3910536766052246,-6.125674724578857,-14.298657417297363,-7.711814880371094,-1.6659753322601318,-3.982130527496338,0.1344764679670334,-6.753362655639648,204.37269592285156,64.12251281738281,25.30658531188965,24.83803939819336,14.95875358581543,11.92279052734375,14.792518615722656,18.363832473754883,12.382351875305176,10.435789108276367,8.348833084106445,6.949290752410889,8.82146167755127,-0.08538609743118286,-0.11541908234357834,-0.10082791745662689,-0.08065704256296158,-0.05941973254084587,-0.04083593934774399,-0.02672658860683441,-0.016876472160220146,-0.00981997512280941,-0.0040602907538414,0.0009428622433915734,0.004511489998549223,0.005299468990415335,19.257810592651367,9.541104316711426,4.942936897277832,3.586263656616211,3.07714581489563,2.5297884941101074,2.602104425430298,2.4456422328948975,2.105818510055542,2.1109392642974854,1.5003823041915894,1.4851256608963013,1.1072243452072144,0.049490585923194885,0.06648016721010208,0.056881777942180634,0.04362208768725395,0.029689379036426544,0.01756121963262558,0.00847058929502964,0.002301989821717143,-0.001907362136989832,-0.005174582824110985,-0.007916675880551338,-0.009761858731508255,-0.00988722313195467,9.799732208251953,4.526561260223389,3.6832468509674072,2.0789287090301514,1.7363182306289673,1.7267045974731445,1.5072931051254272,1.994902491569519,1.2497228384017944,1.411895751953125,0.9542429447174072,0.9528875350952148,0.5298226475715637,male-sad
1853.2933,-662.583984375,57.27336883544922,0.390986829996109,19.98023223876953,-0.21157777309417725,-0.4280657470226288,-6.633062839508057,-11.160346031188965,-4.329061985015869,-1.5780946016311646,-3.8335506916046143,0.3163023889064789,-6.988381862640381,193.74832153320312,64.44181823730469,26.785762786865234,23.9954891204834,17.49578094482422,13.205554962158203,14.855005264282227,18.04891586303711,10.702225685119629,10.520940780639648,11.069467544555664,7.532374382019043,11.354593276977539,-0.17844563722610474,-0.2324794977903366,-0.19094690680503845,-0.15485507249832153,-0.13289639353752136,-0.11665628105401993,-0.09704547375440598,-0.08285984396934509,-0.0850663110613823,-0.09885405004024506,-0.11146686226129532,-0.11375577002763748,-0.10898840427398682,18.9511661529541,7.882659435272217,5.648005962371826,4.545776844024658,3.4814088344573975,2.848677635192871,2.269030809402466,2.643099546432495,1.548608422279358,2.108515977859497,1.9972507953643799,1.4756158590316772,1.3631041049957275,-0.004296472761780024,-0.007610721979290247,-0.011326257139444351,-0.016312118619680405,-0.02116161398589611,-0.024185312911868095,-0.02442001737654209,-0.0200664009898901,-0.011071627959609032,-0.000797694199718535,0.006098180543631315,0.007210921496152878,0.004474933259189129,8.754690170288086,5.681018352508545,4.149894714355469,2.3935556411743164,2.118698835372925,1.9527041912078857,1.1497228145599365,1.856868863105774,0.8725741505622864,1.0778322219848633,1.1763560771942139,1.201326847076416,0.9731936454772949,male-sad
1938.9749,-616.776123046875,44.191078186035156,-5.252615451812744,11.741629600524902,-1.7488906383514404,-7.516278266906738,-9.596175193786621,-14.499245643615723,-9.967094421386719,-0.5268639922142029,-9.344143867492676,2.0411808490753174,-9.229865074157715,194.01145935058594,58.25552749633789,27.333539962768555,18.545578002929688,18.533367156982422,15.085951805114746,14.549739837646484,18.618276596069336,12.752812385559082,8.884417533874512,13.513775825500488,9.794867515563965,12.700295448303223,-6.577064226576113e-08,-3.288532113288056e-08,-3.288532113288056e-08,2.055332615213956e-08,1.644266056644028e-08,0.0,-1.644266056644028e-08,-8.22133028322014e-09,0.0,0.0,1.644266056644028e-08,8.22133028322014e-09,6.1659979344597105e-09,16.76120948791504,7.427143573760986,5.305238246917725,3.3280279636383057,4.298010349273682,2.9585700035095215,2.478858709335327,2.5085699558258057,1.7366420030593872,2.133984327316284,2.169381618499756,2.115030527114868,1.8064210414886475,1.823121951934634e-15,-6.577064226576113e-08,3.288532113288056e-08,-8.22133028322014e-09,1.644266056644028e-08,0.0,0.0,-1.2331995868919421e-08,-8.22133028322014e-09,-1.644266056644028e-08,4.11066514161007e-09,8.22133028322014e-09,8.22133028322014e-09,6.773288726806641,5.150095462799072,3.9607882499694824,1.631198525428772,2.4921162128448486,2.058884382247925,1.3436955213546753,1.4990975856781006,0.9437456727027893,1.345067024230957,1.356669545173645,1.2960339784622192,1.0003434419631958,male-sad
1854.3523,-607.3721923828125,46.992488861083984,-4.7589263916015625,14.5072660446167,-1.7590174674987793,-5.304175853729248,-10.003427505493164,-18.92367935180664,-10.607404708862305,-0.9676521420478821,-9.145910263061523,1.399919867515564,-8.719286918640137,195.0747528076172,61.652462005615234,28.200252532958984,20.676986694335938,17.04800033569336,16.27660369873047,18.247297286987305,22.718961715698242,13.635168075561523,8.0280122756958,12.046590805053711,9.646044731140137,11.727298736572266,1.9562550335194828e-07,3.260425174289594e-08,-8.151062935723985e-09,1.2226593959496768e-08,-8.151062935723985e-09,0.0,-8.151062935723985e-09,8.151062935723985e-09,4.0755314678619925e-09,8.151062935723985e-09,4.0755314678619925e-09,6.622738357719982e-09,-8.151062935723985e-09,18.389633178710938,9.786242485046387,5.8008623123168945,3.285170555114746,4.1302103996276855,3.0743961334228516,3.139754056930542,3.4632928371429443,2.1393349170684814,1.8944116830825806,1.354444980621338,2.2669529914855957,1.65500807762146,-5.309189807895746e-16,0.0,-3.260425174289594e-08,8.151062935723985e-09,-1.630212587144797e-08,1.630212587144797e-08,0.0,-3.260425174289594e-08,0.0,-1.630212587144797e-08,-4.0755314678619925e-09,-5.094414223805188e-09,-1.630212587144797e-08,7.561408519744873,6.00089693069458,3.8307454586029053,2.0231070518493652,2.2936806678771973,2.202486515045166,1.7408850193023682,2.242507219314575,1.0610712766647339,1.195199728012085,1.150983452796936,1.2037769556045532,1.0457931756973267,male-sad
1875.8246,-592.1494140625,43.21868133544922,-3.1927974224090576,13.18364143371582,-3.184627056121826,-5.195541858673096,-10.704416275024414,-16.344823837280273,-9.221687316894531,0.05416671186685562,-7.807130336761475,1.1822608709335327,-9.65822982788086,211.77944946289062,56.344505310058594,24.377851486206055,20.34716033935547,16.94900894165039,14.726240158081055,18.78002166748047,21.72365379333496,12.738191604614258,10.202420234680176,11.525518417358398,9.951667785644531,13.74626636505127,-8.151062935723985e-09,6.520850348579188e-08,-2.4453187918993535e-08,-1.0188828447610376e-08,0.0,8.151062935723985e-09,-3.056648489874192e-09,1.630212587144797e-08,0.0,8.151062935723985e-09,4.0755314678619925e-09,-8.151062935723985e-09,0.0,18.794172286987305,9.179512977600098,5.1876606941223145,3.769418239593506,3.815634250640869,2.9886982440948486,3.239623546600342,3.5543880462646484,2.1275060176849365,2.149245500564575,1.5961402654647827,2.201014995574951,2.173236846923828,-3.260425174289594e-08,0.0,3.260425174289594e-08,-8.151062935723985e-09,1.630212587144797e-08,0.0,0.0,1.630212587144797e-08,8.151062935723985e-09,1.2226593959496768e-08,6.113296979748384e-09,0.0,-1.630212587144797e-08,7.423430442810059,5.8467302322387695,3.9466586112976074,2.108978033065796,2.1945860385894775,2.0123465061187744,2.0099616050720215,2.3057544231414795,1.2353835105895996,1.268856167793274,1.0669317245483398,1.3884469270706177,1.487752079963684,male-sad
