Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,F0,Label
1974.505,0.002074957825243473,0.0015786340227350593,0.00040971412090584636,5.6231328926514834e-05,3.6034769436810166e-05,2.8759666747646406e-05,1.6031517588999122e-05,1.7844076865003444e-05,1.101534508052282e-05,6.712625236104941e-06,female-calm
1992.208,0.0019761407747864723,0.0012431269278749824,0.00041287048952654004,0.00012899319699499756,7.163970440160483e-05,2.9806114980601706e-05,1.0375767487857956e-05,1.1837786587420851e-05,7.423901934089372e-06,3.944470336136874e-06,female-calm
1930.8972,0.0011877607321366668,0.0005868548178113997,0.00015568945673294365,4.11857727158349e-05,3.240616570110433e-05,1.4758445104234852e-05,6.610173386434326e-06,8.65360016177874e-06,1.523222636024002e-05,1.2581322152982466e-05,female-calm
1935.9086,0.002341795014217496,0.001037241192534566,0.00025829742662608624,6.660741928499192e-05,4.116685886401683e-05,2.7062258595833555e-05,9.97469305730192e-06,1.2070200682501309e-05,1.5679264834034257e-05,1.8460923456586897e-05,female-calm
1951.4625,0.0011644648620858788,0.0006029906217008829,0.00014997129619587213,2.6645515390555374e-05,1.8684528185985982e-05,1.2320552741584834e-05,4.950738457409898e-06,6.183081495692022e-06,4.47669572167797e-06,2.30210730478575e-06,female-calm
1923.9443,0.0010112704476341605,0.00027791791944764555,4.110973168280907e-05,1.4327846656669863e-05,1.3404869605437852e-05,1.2679539395321626e-05,4.972995611751685e-06,6.329453299258603e-06,3.4345753192610573e-06,1.8541352346801432e-06,female-calm
1905.364,0.001046226592734456,0.000542382535059005,0.0002023121778620407,2.2520232960232534e-05,2.200919516326394e-05,1.4550598280038685e-05,5.946267719991738e-06,1.1187910786247812e-05,1.1177427950315177e-05,1.1573118172236718e-05,female-calm
1991.8293,0.0007195991929620504,0.00024171169206965715,6.858505366835743e-05,1.4927088159311097e-05,1.1636060662567616e-05,7.044169251457788e-06,2.971784169858438e-06,5.5734344641678035e-06,5.460567081172485e-06,6.081363608245738e-06,female-calm
1834.5988,0.14701248705387115,0.17785194516181946,0.14117537438869476,0.043102629482746124,0.024000797420740128,0.02031659707427025,0.003694477491080761,0.002881052903831005,0.0015600743936374784,0.00021522435417864472,female-happy
1905.0912,0.041695453226566315,0.05415860563516617,0.04127507284283638,0.024707913398742676,0.007580230012536049,0.0017975294031202793,0.0008345816168002784,0.0005676730070263147,0.000345248612575233,0.00010938851482933387,female-happy
1959.3011,0.03903651610016823,0.03931945934891701,0.03274048864841461,0.026623297482728958,0.010209545493125916,0.000868499802891165,0.0008015896310098469,0.0007195111247710884,0.0008124042069539428,0.00024008673790376633,female-happy
1918.496,0.02653508260846138,0.029948722571134567,0.008806911297142506,0.005208467599004507,0.0048847203142941,0.001585773890838027,0.0008975512464530766,0.0003698800574056804,0.0002024448913289234,0.00014554511290043592,female-happy
1969.6487,0.10122516751289368,0.406967431306839,0.44420695304870605,0.19816717505455017,0.10655344277620316,0.03309909254312515,0.010377359576523304,0.010510946623980999,0.005079039838165045,0.00040766620077192783,female-happy
1959.964,0.08047781139612198,0.29989784955978394,0.27843767404556274,0.2750311493873596,0.08784568309783936,0.04239920154213905,0.016649754717946053,0.006876771338284016,0.002714706351980567,0.0006573041900992393,female-happy
1793.3623,0.21782588958740234,1.2307682037353516,1.6497955322265625,0.2584887146949768,0.254332959651947,0.12427791208028793,0.04036566987633705,0.024191562086343765,0.008687647059559822,0.0022395167034119368,female-happy
1994.8948,0.029734652489423752,1.8666244745254517,3.139660596847534,1.9316062927246094,0.7233675122261047,0.24133174121379852,0.06838525831699371,0.028438400477170944,0.01209800224751234,0.0022515314631164074,female-happy
2021.3561,0.002078431658446789,0.0012104102643206716,0.0002453103370498866,6.32321898592636e-05,5.6660450354684144e-05,2.7507343475008383e-05,1.7464915799791925e-05,2.6605162929627113e-05,1.5023754713183735e-05,1.8240722056361847e-05,female-sad
1948.411,0.0006919256411492825,0.000311340787447989,3.971079786424525e-05,1.5760158930788748e-05,1.3732945262745488e-05,5.821799732075306e-06,4.737990821013227e-06,9.657903319748584e-06,3.0564374355890322e-06,2.5514368644508068e-06,female-sad
1958.5481,0.001245433697476983,0.0006910974043421447,9.642610530136153e-05,3.062409086851403e-05,2.8721018679789267e-05,1.69593004102353e-05,6.395580840035109e-06,1.3620792742585763e-05,2.231554753961973e-05,8.028639967960771e-06,female-sad
2006.9962,0.0012799749383702874,0.000420005846535787,3.6135279515292495e-05,1.6060092093539424e-05,1.6522106307093054e-05,8.742594218347222e-06,8.832763342070393e-06,2.675046562217176e-05,3.661234222818166e-05,1.738276841933839e-05,female-sad
1993.9802,0.011738581582903862,0.04665851593017578,0.004275149200111628,0.0032215584069490433,0.0005423533148132265,9.33159317355603e-05,0.0001203685169457458,4.1115628846455365e-05,1.3407298865786288e-05,3.911793100996874e-06,female-sad
1988.536,0.2415582686662674,0.7320113182067871,0.2774291932582855,0.13963022828102112,0.06569169461727142,0.04393579438328743,0.013004448264837265,0.012083737179636955,0.002975102514028549,0.0001988668809644878,female-sad
1968.6774,0.01115582324564457,0.024070771411061287,0.0031018692534416914,0.0004015028534922749,0.00015962346515152603,7.434476719936356e-05,4.297425766708329e-05,2.1259093045955524e-05,1.0714529707911424e-05,6.026515166013269e-06,female-sad
1933.2437,0.18896125257015228,0.5648364424705505,0.28157633543014526,0.11408030986785889,0.05290196090936661,0.006907115690410137,0.007761488668620586,0.006280445959419012,0.0011663049226626754,0.0001788569352356717,female-sad
1932.3016,0.014316856861114502,0.006463295314460993,0.003931673243641853,0.0015587065136060119,0.0005823245155625045,4.211454506730661e-05,7.776886195642874e-05,5.046579099143855e-05,2.7805828722193837e-05,1.9246885130996816e-05,female-angry
1830.7421,0.08483094722032547,0.07736457139253616,0.07923330366611481,0.11924578994512558,0.02268734946846962,0.0020882475655525923,0.0013488800032064319,0.0011644744081422687,0.0005176594713702798,0.00029868821729905903,female-angry
2003.0026,0.02734978124499321,0.04777824506163597,0.0322469137609005,0.0065421187318861485,0.006045778747648001,0.0015408126637339592,0.0007183274137787521,0.0004180709656793624,0.0002496172091923654,0.00022123020607978106,female-angry
1892.3282,0.06851471960544586,0.10749047249555588,0.17725302278995514,0.13676775991916656,0.10369915515184402,0.007636594120413065,0.0043841018341481686,0.004485718905925751,0.0020389026030898094,0.000870451214723289,female-angry
1948.7477,0.3956925868988037,0.7279226779937744,0.5448787808418274,0.3303114175796509,0.08929434418678284,0.10410512238740921,0.09568504989147186,0.06288602203130722,0.04079534113407135,0.014073353260755539,female-angry
1876.8186,0.4970978796482086,5.456455230712891,11.897176742553711,5.875292778015137,0.7675395011901855,0.8212932348251343,0.4798024892807007,0.14816942811012268,0.05881085246801376,0.01409608218818903,female-angry
1873.517,0.6137577891349792,2.360802173614502,13.182482719421387,12.48762321472168,3.273136854171753,0.8808297514915466,0.5255579352378845,0.23649658262729645,0.03440446779131889,0.014477327466011047,female-angry
1896.7683,0.4573758840560913,0.6273149847984314,1.0760685205459595,0.12087853997945786,0.08490268886089325,0.023546192795038223,0.01955556683242321,0.013869920745491982,0.011271345429122448,0.009500589221715927,female-angry
1920.863,0.02002403512597084,0.005773364100605249,0.0014782061334699392,0.00029245790210552514,0.00025780656142160296,0.00015004206215962768,4.722652010968886e-05,3.719040978467092e-05,2.9124366847099736e-05,1.0323858987248968e-05,female-fearful
1980.9869,0.018560366705060005,0.012883426621556282,0.004383848048746586,0.0009578090975992382,0.00033599245944060385,0.00018666540563572198,8.660835010232404e-05,6.563914939761162e-05,4.259110210114159e-05,6.288437816692749e-06,female-fearful
1964.7767,0.008978311903774738,0.006247702986001968,0.0005706351948902011,6.667045090580359e-05,0.00010157700307900086,0.00012916633568238467,2.7096326448372565e-05,1.9111726942355745e-05,7.247120811371133e-05,5.051836706115864e-05,female-fearful
1957.5968,0.003970582038164139,0.0023891476448625326,0.00045935888192616403,6.088399459258653e-05,3.7176167097641155e-05,3.355321314302273e-05,1.0132238458027132e-05,1.8304072000319138e-05,3.8423815567512065e-05,1.608502680028323e-05,female-fearful
2019.575,0.28922006487846375,3.1533923149108887,9.126272201538086,5.362882137298584,1.822084903717041,0.44196346402168274,0.1139727458357811,0.05317564308643341,0.02340705320239067,0.0038292300887405872,female-fearful
2005.3428,0.14296188950538635,3.0615437030792236,8.279130935668945,5.33797025680542,2.199655771255493,0.3680793046951294,0.14550891518592834,0.04654042050242424,0.02652919478714466,0.004035478923469782,female-fearful
1880.1195,0.2026815265417099,5.035120010375977,17.417144775390625,6.916718006134033,4.960845470428467,0.6146214604377747,0.2989617586135864,0.20835769176483154,0.03341692313551903,0.00752601632848382,female-fearful
1921.1602,0.09380440413951874,14.570005416870117,21.878015518188477,3.894334554672241,1.5850062370300293,0.21984805166721344,0.10708539187908173,0.0793270692229271,0.05228850990533829,0.005639767739921808,female-fearful
1867.7334,0.0246576014906168,0.02528698928654194,0.014881550334393978,0.007765501271933317,0.0030827592127025127,0.0018344224663451314,0.0005385474651120603,0.0006327797891572118,0.00033449626062065363,0.00024809158639982343,female-disgust
1827.4034,0.006219714414328337,0.0081355981528759,0.0025664204731583595,0.0006148440297693014,0.0002539006236474961,0.00025147353881038725,9.215700993081555e-05,5.5851003708085045e-05,7.4712086643558e-05,5.0520666263764724e-05,female-disgust
1818.4962,0.009778411127626896,0.010763083584606647,0.0031298906542360783,0.0009458619169890881,0.0003865835315082222,0.0001627436140552163,3.066526187467389e-05,4.478690607356839e-05,5.767972834291868e-05,0.00010704356827773154,female-disgust
1826.1515,0.010960275307297707,0.01020155567675829,0.0024032106157392263,0.0004973387694917619,0.00018952108803205192,0.00013716076500713825,4.4799908209824935e-05,6.642753578489646e-05,0.00012385062291286886,0.00011346899555064738,female-disgust
1879.7983,0.027117138728499413,0.0221742931753397,0.003554942086338997,0.00198738113977015,0.0011972454376518726,0.0019271705532446504,0.0023098860401660204,0.0021544191986322403,0.001142715336754918,0.0006331210024654865,female-disgust
1941.4509,0.04473919793963432,0.14611534774303436,0.05127038061618805,0.044357430189847946,0.00854173582047224,0.0014099753461778164,0.0013869969407096505,0.0007911245338618755,0.000804056937340647,0.0007381552713923156,female-disgust
1903.5582,0.07876978814601898,0.2949283719062805,0.11380336433649063,0.03718075901269913,0.021055586636066437,0.026366036385297775,0.003809356829151511,0.0017160804709419608,0.0004705311148427427,0.00041547161526978016,female-disgust
1869.6862,0.07442201673984528,0.1252773106098175,0.1071121022105217,0.04423702508211136,0.0258463304489851,0.008490446023643017,0.003630670253187418,0.0017103934660553932,0.0008907541632652283,0.000831051729619503,female-disgust
1979.4169,0.044039979577064514,0.02909986674785614,0.007441656664013863,0.012450680136680603,0.006144646555185318,0.0018294035689905286,0.001264306716620922,0.001265806145966053,0.0004994547343812883,9.518324077362195e-05,female-surprised
1862.7383,0.08767396956682205,0.09199599176645279,0.06426585465669632,0.03318008407950401,0.009875087067484856,0.0035330052487552166,0.0019995856564491987,0.0015317728975787759,0.0013343311147764325,0.0009137953747995198,female-surprised
1942.343,0.014649802818894386,0.0166593249887228,0.012657754123210907,0.004051198251545429,0.0032861449290066957,0.0005214919219724834,0.00015860881831031293,0.00020341762865427881,0.00019972200971096754,0.00013426176155917346,female-surprised
1894.2539,0.02292964980006218,0.04106616601347923,0.010440354235470295,0.003151220502331853,0.0021956434939056635,0.0011631067609414458,0.0005534833180718124,0.0003402293659746647,0.0002530558849684894,8.371880539925769e-05,female-surprised
1983.1285,0.1411384493112564,0.4175778329372406,0.364533007144928,0.1254728138446808,0.045679159462451935,0.03014517016708851,0.012599136680364609,0.00721673434600234,0.0038786293007433414,0.0011147386394441128,female-surprised
1868.3097,0.033165525645017624,0.03618629276752472,0.015572058036923409,0.007394060026854277,0.005434853956103325,0.0011411677114665508,0.0004719925345852971,0.0005128131597302854,0.00020324651268310845,4.2384268454043195e-05,female-surprised
1985.8785,0.21203269064426422,0.23848329484462738,0.08866456151008606,0.07665510475635529,0.05099378898739815,0.009612512774765491,0.004885674454271793,0.004691022448241711,0.003009086474776268,0.0012996324803680182,female-surprised
1943.6105,0.05827445164322853,0.09946905076503754,0.05782363936305046,0.013548173941671848,0.009205282665789127,0.004175181034952402,0.0009260025690309703,0.0006890787626616657,0.0006585249211639166,0.0003335891233291477,female-surprised
1376.6879,0.07333578914403915,0.10101411491632462,0.06173916533589363,0.01463785208761692,0.006036392878741026,0.0013338401913642883,0.001538243261165917,0.0010668730828911066,0.00020526855951175094,6.778407987440005e-05,male-neutral
1131.2866,0.06485471874475479,0.10659303516149521,0.060065656900405884,0.015659010037779808,0.0031074550934135914,0.00039019959513098,0.00036829759483225644,0.0002723857178352773,0.00014465949789155275,5.52491401322186e-05,male-neutral
1542.3943,0.09903652220964432,0.1256537288427353,0.0396956242620945,0.01719515398144722,0.007539635524153709,0.0012941687600687146,0.0011993127409368753,0.0008070312906056643,0.0020237136632204056,0.000491115206386894,male-neutral
1560.5125,0.06545290350914001,0.09073726832866669,0.029554197564721107,0.013208603486418724,0.0047565363347530365,0.0007088197744451463,0.00041218020487576723,0.0003248356224503368,0.0007660062401555479,0.0002665503416210413,male-neutral
1488.142,0.03736446425318718,0.0346614345908165,0.016082586720585823,0.004078416153788567,0.0009847733890637755,0.0001535857009002939,0.00012588390382006764,7.745605398667976e-05,8.51832955959253e-05,4.70851591671817e-05,male-calm
1608.1956,0.05021059885621071,0.0577341727912426,0.01937585137784481,0.00727442279458046,0.0019844549242407084,0.0004941761726513505,0.0004299092688597739,0.00021283265959937125,6.610468699363992e-05,3.7215791962808e-05,male-calm
1208.8282,0.043297071009874344,0.05657856911420822,0.01434242632240057,0.004401752725243568,0.001217191107571125,0.00016472183051519096,0.00017529296746943146,0.00046590427518822253,0.0008050285978242755,0.00040232588071376085,male-calm
1083.2814,0.04386890307068825,0.046512894332408905,0.012320243753492832,0.0034216376952826977,0.001192037365399301,0.00019019225146621466,0.00015470763901248574,0.0003442517772782594,0.0010908497497439384,0.0006601893110200763,male-calm
1660.1064,0.045416269451379776,0.029046928510069847,0.005824102088809013,0.0015672157751396298,0.0007332036620937288,0.00031921383924782276,0.0001758156286086887,0.00015467980119865388,0.0003446998889558017,0.0002411772293271497,male-calm
1783.0504,0.04452682286500931,0.035276226699352264,0.009444572031497955,0.0022008775267750025,0.0008098077960312366,0.00016242962738033384,0.00017114558431785554,0.00014661603199783713,0.00011300224286969751,0.00012070763477822766,male-calm
1695.4761,0.05697295069694519,0.0779932364821434,0.02583705447614193,0.008488647639751434,0.0031032301485538483,0.00039313308661803603,0.0003097847802564502,0.0002515548258088529,0.0003671830927487463,0.00032440898939967155,male-calm
1741.5227,0.04866480082273483,0.034301161766052246,0.006999608129262924,0.0016987660201266408,0.000949217239394784,0.00028124605887569487,0.00016048170800786465,0.00022057618480175734,0.000945939333178103,0.0006087126675993204,male-calm
1598.8906,0.14919862151145935,0.14436642825603485,0.07319618761539459,0.018452711403369904,0.006089558359235525,0.0028307780157774687,0.0014600955182686448,0.0009176249732263386,0.00033402684493921697,0.00023187157057691365,male-happy
1521.4746,0.1336735039949417,0.17124593257904053,0.12036918848752975,0.039030395448207855,0.021264955401420593,0.005075019784271717,0.0038329772651195526,0.0013653987552970648,0.0003312552289571613,0.00032265973277390003,male-happy
1737.3164,0.19462665915489197,0.31616681814193726,0.13127604126930237,0.04585226625204086,0.02725151553750038,0.006102786865085363,0.005897007416933775,0.0032376572489738464,0.0025162752717733383,0.003213097807019949,male-happy
1668.0533,0.17066949605941772,0.19270941615104675,0.08711137622594833,0.026236187666654587,0.010209782980382442,0.002745220670476556,0.0022085816599428654,0.0011925991857424378,0.004060098435729742,0.0041617462411522865,male-happy
1791.0109,0.7478553652763367,1.097430944442749,0.2972748577594757,0.1262435019016266,0.07085774838924408,0.024995602667331696,0.02766791544854641,0.02372490055859089,0.0020868044812232256,0.001204993575811386,male-happy
1754.8737,0.5704903602600098,0.8781728148460388,0.234909787774086,0.1684035360813141,0.09945251047611237,0.036741357296705246,0.032035164535045624,0.023889541625976562,0.002092378679662943,0.0014591588405892253,male-happy
1686.2518,0.5579867362976074,0.9939826726913452,0.44314250349998474,0.09559876471757889,0.07129233330488205,0.01821383833885193,0.010124769061803818,0.0059208651073277,0.002031468553468585,0.0027537315618246794,male-happy
1713.7188,0.9497122168540955,1.7770240306854248,0.368451327085495,0.12586639821529388,0.07668891549110413,0.027500268071889877,0.02312593348324299,0.019450291991233826,0.006416326854377985,0.008140151388943195,male-happy
1736.6469,0.03481816500425339,0.016205748543143272,0.002955556847155094,0.0009958609007298946,0.0010683211730793118,0.000353227776940912,0.00022400383022613823,0.00018682933296076953,0.0001512006565462798,0.00010370830568717793,male-sad
1684.3981,0.029539261013269424,0.012281985953450203,0.0016503897495567799,0.00075147720053792,0.0005696926964446902,0.00012009077181573957,0.00011715748405549675,0.00010991754970746115,0.0001284769386984408,9.352988854516298e-05,male-sad
1559.0303,0.030755888670682907,0.03727897256612778,0.016903622075915337,0.0061591072008013725,0.001306301448494196,0.0004865512310061604,0.00036740838550031185,0.00036475114757195115,0.0005846892599947751,0.0008012591861188412,male-sad
1613.3276,0.03755384683609009,0.03377630189061165,0.00718061113730073,0.0037492397241294384,0.0016991052543744445,0.0005690125399269164,0.00036979583092033863,0.000330795650370419,0.00035856603062711656,0.0005150203360244632,male-sad
1699.9486,0.3991004526615143,0.5106866359710693,0.10687191039323807,0.040728744119405746,0.05701331049203873,0.02130678854882717,0.028375759720802307,0.009263264015316963,0.0005244957283139229,0.0005158086423762143,male-sad
1651.9954,0.39552193880081177,0.48397088050842285,0.07837147265672684,0.025896694511175156,0.047973811626434326,0.01762544922530651,0.024722017347812653,0.008207414299249649,0.0003304786514490843,0.0005490919575095177,male-sad
1486.5765,0.3086618185043335,0.21673278510570526,0.020179051905870438,0.0075004491955041885,0.017203127965331078,0.012978876940906048,0.011048666201531887,0.005139845423400402,0.0008678377489559352,0.0024573998525738716,male-sad
1552.3955,0.2684449851512909,0.21755649149417877,0.03508258983492851,0.011711690574884415,0.02098955400288105,0.010207035578787327,0.012418028898537159,0.005354234483093023,0.0003528824890963733,0.0010262862779200077,male-sad
1788.0774,1.2336755990982056,1.6870189905166626,1.0203315019607544,0.402915894985199,0.2855266034603119,0.0989370346069336,0.2865500748157501,0.1261768937110901,0.005325960461050272,0.0030927504412829876,male-angry
1703.7694,1.0941410064697266,1.6279337406158447,0.8634397983551025,0.3668476343154907,0.24856185913085938,0.07889467477798462,0.1659151166677475,0.10316497087478638,0.004181882366538048,0.0020776207093149424,male-angry
1821.6575,2.9048571586608887,3.189030647277832,0.8829051852226257,0.48692017793655396,0.30438727140426636,0.0938248485326767,0.32315874099731445,0.15898607671260834,0.014375299215316772,0.01890147663652897,male-angry
1754.9333,1.8172874450683594,2.3221688270568848,0.7705830931663513,0.47026950120925903,0.30438876152038574,0.17348890006542206,0.3296241760253906,0.20774346590042114,0.013247157447040081,0.01603061892092228,male-angry
1938.9598,6.757451057434082,12.65157699584961,2.624966621398926,1.6918827295303345,1.1961703300476074,0.551456093788147,0.8291434645652771,0.3289675712585449,0.017384128645062447,0.012820291332900524,male-angry
1888.7107,3.8117828369140625,7.881910800933838,3.034776449203491,1.5179208517074585,1.4479809999465942,0.8640334606170654,0.6104141473770142,0.342107892036438,0.017005743458867073,0.014949563890695572,male-angry
1823.6508,5.9550628662109375,7.115988731384277,1.1281564235687256,0.48187828063964844,0.5375159382820129,0.2548409700393677,0.30095720291137695,0.16354508697986603,0.015993839129805565,0.0175875723361969,male-angry
1931.8013,3.4113733768463135,8.47588062286377,1.64216148853302,0.8898741006851196,0.775967538356781,0.5982345938682556,0.9316583275794983,0.527305543422699,0.031035903841257095,0.050342828035354614,male-angry
1811.7092,0.17444023489952087,0.14745336771011353,0.03531002625823021,0.022292625159025192,0.008830839768052101,0.00299674179404974,0.004243989009410143,0.0024354998022317886,0.000348463945556432,0.00025385853950865567,male-fearful
1739.3252,0.1669941544532776,0.13511572778224945,0.04265736788511276,0.02522711455821991,0.01170299481600523,0.004653062205761671,0.006088139954954386,0.002646184526383877,0.00032618522527627647,0.00022248107416089624,male-fearful
1843.4857,0.17223510146141052,0.12237640470266342,0.00793280266225338,0.003783352440223098,0.004375203046947718,0.003463956294581294,0.0031111682765185833,0.0018354932544752955,0.0018801898695528507,0.002368193119764328,male-fearful
1704.2345,0.16933873295783997,0.19744053483009338,0.046619947999715805,0.020131811499595642,0.013005025684833527,0.0015433093067258596,0.0011240513995289803,0.0012306226417422295,0.002013616496697068,0.001389532582834363,male-fearful
1813.2867,0.6412156820297241,0.9203429222106934,0.3161297142505646,0.1153663918375969,0.06475771218538284,0.02203596942126751,0.03812582045793533,0.019204245880246162,0.0009739623055793345,0.000506247510202229,male-fearful
1767.7394,0.6381057500839233,0.7727912664413452,0.27429935336112976,0.1725834459066391,0.07283151894807816,0.01760345697402954,0.04497779533267021,0.021470140665769577,0.0010037423344329,0.0006208325503394008,male-fearful
1729.0521,0.7478544116020203,0.976970911026001,0.21514931321144104,0.08027536422014236,0.10941365361213684,0.04021668806672096,0.04813336953520775,0.020033201202750206,0.0047688852064311504,0.0037310731131583452,male-fearful
1792.3767,0.7751656770706177,0.8082661032676697,0.13214723765850067,0.08695398271083832,0.024445511400699615,0.014538640156388283,0.016817670315504074,0.008697633631527424,0.0036028162576258183,0.0037363790906965733,male-fearful
1766.4658,0.18498291075229645,0.14002738893032074,0.07404334098100662,0.038690436631441116,0.02107495442032814,0.005707954056560993,0.017404936254024506,0.007526921574026346,0.001336642075330019,0.000710277643520385,male-disgust
1644.7207,0.12221384793519974,0.1569962501525879,0.12095960974693298,0.05469665676355362,0.03403583914041519,0.014114955440163612,0.0226230937987566,0.005781322717666626,0.0013249714393168688,0.0009485487826168537,male-disgust
1691.7919,0.14629879593849182,0.17028604447841644,0.07817239314317703,0.029726438224315643,0.019029375165700912,0.013842355459928513,0.01745695248246193,0.007779486943036318,0.0032924963161349297,0.0031149110291153193,male-disgust
1668.846,0.1578422337770462,0.15206599235534668,0.06705977022647858,0.022667456418275833,0.03304460272192955,0.010202755220234394,0.018633319064974785,0.007944400422275066,0.002530024852603674,0.0022226632572710514,male-disgust
1540.2109,0.06247840076684952,0.0599275566637516,0.034219224005937576,0.01936667412519455,0.015918225049972534,0.012815210968255997,0.019599849358201027,0.005669580306857824,0.0006371826748363674,0.0003062589676119387,male-disgust
1610.8667,0.07451707869768143,0.08910903334617615,0.06220487505197525,0.028311988338828087,0.016669144853949547,0.006170755252242088,0.01939733698964119,0.008282613009214401,0.0004977251519449055,0.00021971389651298523,male-disgust
1638.0522,0.07111981511116028,0.08062520623207092,0.043419670313596725,0.020590588450431824,0.016263309866189957,0.011882818304002285,0.012381262145936489,0.0053512235172092915,0.00475615868344903,0.007981622591614723,male-disgust
1534.0433,0.0678112730383873,0.08896467834711075,0.03662235662341118,0.02116400934755802,0.014465631917119026,0.0058001382276415825,0.007910678163170815,0.0031327714677900076,0.002826761221513152,0.003613313427194953,male-disgust
1706.4718,0.2979140281677246,0.3078870475292206,0.13186007738113403,0.08971954882144928,0.033174362033605576,0.010765286162495613,0.006609280593693256,0.0041692438535392284,0.0007808193331584334,0.0003276382340118289,male-surprised
1550.239,0.24336004257202148,0.2278892695903778,0.11112790554761887,0.10433980822563171,0.04181946814060211,0.009419616311788559,0.006980786565691233,0.0041280994191765785,0.0010745463659986854,0.0005960530834272504,male-surprised
1699.4579,0.24018608033657074,0.31526151299476624,0.10705923289060593,0.09839433431625366,0.03244461864233017,0.008573563769459724,0.0070443348959088326,0.005539542064070702,0.0034352487418800592,0.0022943050134927034,male-surprised
1532.4646,0.4152703583240509,0.49473199248313904,0.19098889827728271,0.09113427251577377,0.03185911104083061,0.009517118334770203,0.005010410211980343,0.002997372765094042,0.003115695668384433,0.001807333086617291,male-surprised
1518.5055,0.643665075302124,0.5160090327262878,0.1542784720659256,0.11619807779788971,0.05178388953208923,0.019452234730124474,0.01664629578590393,0.01450726855546236,0.0020876608323305845,0.0017129960469901562,male-surprised
1831.9644,0.5121297836303711,0.5004191398620605,0.13001243770122528,0.1291695237159729,0.058076608926057816,0.03131489083170891,0.02562894858419895,0.0157003253698349,0.0027338203508406878,0.0019445173675194383,male-surprised
1800.4454,0.389596164226532,0.5002314448356628,0.15771269798278809,0.09105318039655685,0.044959235936403275,0.01687886379659176,0.014603904448449612,0.012693741358816624,0.004606693051755428,0.0034391204826533794,male-surprised
1670.686,0.35059401392936707,0.4843124747276306,0.09475620090961456,0.06578465551137924,0.03872419521212578,0.015680521726608276,0.014664417132735252,0.012836286798119545,0.007196969818323851,0.007398194167762995,male-surprised
1752.3049,0.011903516948223114,0.009507779031991959,0.003728314535692334,0.0033737148623913527,0.00082719064084813,0.00014207643107511103,7.45370562071912e-05,5.524325752048753e-05,1.9383853214094415e-05,2.8086780730518512e-05,female-neutral
1848.6395,0.017746152356266975,0.020412828773260117,0.003739423118531704,0.002133438130840659,0.0008932929486036301,0.000555153121240437,0.00021497196576092392,8.813784370431677e-05,5.274945215205662e-05,3.8733749534003437e-05,female-neutral
1702.2598,0.016406025737524033,0.015727641060948372,0.007711593061685562,0.003024730598554015,0.0015040592988952994,0.00025322800502181053,0.00020278016745578498,0.00010578693763818592,0.0002134899259544909,0.0003172266879118979,female-neutral
1769.3735,0.015645045787096024,0.011222867295145988,0.00624605780467391,0.00356315984390676,0.001322053954936564,0.0001265732425963506,0.0001330723607679829,0.00010991933231707662,0.00015157903544604778,0.0004934484022669494,female-neutral
1885.4977,0.008076834492385387,0.00567592540755868,0.0013754124520346522,0.0006497139693237841,0.00015849598275963217,8.050216274568811e-05,5.308992331265472e-05,7.931327854748815e-05,5.6661087000975385e-05,4.621147672878578e-05,female-calm
1856.067,0.008873562328517437,0.009195500053465366,0.001160481246188283,0.0006197583861649036,0.00016690880875103176,0.0001285617909161374,0.00010298433335265145,4.375962816993706e-05,2.3487922589993104e-05,4.6418448619078845e-05,female-calm
1871.2957,0.013663300313055515,0.01007523387670517,0.006116875912994146,0.002615525620058179,0.0008884553681127727,0.0001539152581244707,5.033477282267995e-05,4.710498615168035e-05,8.648896618979052e-05,0.0001358702138531953,female-calm
1752.7018,0.007524174638092518,0.005993376951664686,0.008033252321183681,0.0051704151555895805,0.0010853268904611468,0.0001137281724368222,4.862353307544254e-05,5.6322969612665474e-05,0.00021704297978430986,0.00041548695298843086,female-calm
1847.2087,0.007206485606729984,0.004740938078612089,0.00151838141027838,0.0008139908313751221,0.00016697047976776958,0.00014767638640478253,7.00211021467112e-05,5.671409599017352e-05,8.177752897609025e-05,5.834244439029135e-05,female-calm
1851.4249,0.008434896357357502,0.007374666165560484,0.004339694976806641,0.003284971695393324,0.0006985208601690829,0.00017165028839372098,5.887905354029499e-05,6.193479202920571e-05,5.9067697293357924e-05,5.2353072533151135e-05,female-calm
1725.5348,0.007539875339716673,0.005009460262954235,0.0029470662120729685,0.0009103106567636132,0.00044615293154492974,8.327479736180976e-05,6.362345447996631e-05,4.301882290747017e-05,8.617641287855804e-05,0.0002349121932638809,female-calm
1837.2883,0.00738826859742403,0.004501239862293005,0.002784850774332881,0.0011295750737190247,0.0004696256364695728,0.00010563444084255025,6.321872206171975e-05,6.459384894696996e-05,7.331176311708987e-05,0.0001913060259539634,female-calm
1896.7792,0.03202482685446739,0.0411866120994091,0.012028307653963566,0.006932469084858894,0.0029706181958317757,0.0009553275303915143,0.00030322885140776634,0.00016895461885724217,0.00012185315426904708,0.00011135970999021083,female-happy
1893.1079,0.028918704017996788,0.030855558812618256,0.018791763111948967,0.010525976307690144,0.00682629831135273,0.0015780692920088768,0.000426344369770959,0.00018518239085096866,7.181548426160589e-05,8.078396058408543e-05,female-happy
