mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean,label
-514.3284912109375,29.854473114013672,-21.45887565612793,-3.966344118118286,-5.515172481536865,-16.77025604248047,-16.62796401977539,-17.417102813720703,-3.652674436569214,-7.0208210945129395,-13.851690292358398,-4.067158222198486,-7.089502811431885,0.3726005554199219,0.4013662040233612,0.41770461201667786,0.33988362550735474,0.42296433448791504,0.564553439617157,0.5284735560417175,0.4901619553565979,0.45895445346832275,0.4489651918411255,0.38928502798080444,0.40306350588798523,0.1371558404737903,female-happy-strong
-645.8095703125,45.56831359863281,-8.20703125,8.245174407958984,-0.5786178708076477,-9.453155517578125,-10.41215705871582,-13.776152610778809,-1.7120100259780884,-4.2743730545043945,-6.035825252532959,-0.4318975508213043,-2.324129581451416,0.5227961540222168,0.3854779005050659,0.3560676872730255,0.39464542269706726,0.49390360713005066,0.5524553060531616,0.4913612902164459,0.5299844741821289,0.4995470941066742,0.47322800755500793,0.5231277942657471,0.5548016428947449,0.11796529314159292,female-sad-normal
-626.1353149414062,39.926639556884766,-11.990309715270996,3.124755859375,-2.930767774581909,-11.730340003967285,-13.23770523071289,-14.48118782043457,-2.8434438705444336,-2.134018898010254,-7.686703205108643,-0.6508597731590271,-3.2480881214141846,0.35930347442626953,0.4387074112892151,0.33476391434669495,0.32572880387306213,0.3972953259944916,0.4490562379360199,0.5487246513366699,0.5117112398147583,0.4948726296424866,0.4729589521884918,0.4727025628089905,0.4241003096103668,0.106201171875,female-sad-normal
-617.2449340820312,37.305999755859375,-11.131274223327637,0.5911444425582886,-1.971907138824463,-7.143922805786133,-18.852214813232422,-17.424388885498047,-1.2114976644515991,-1.577544093132019,-10.254217147827148,-0.820271372795105,-4.101584434509277,0.3252826929092407,0.3689393103122711,0.31472569704055786,0.3396168053150177,0.4065662622451782,0.5175910592079163,0.6754463911056519,0.6254730820655823,0.5042124390602112,0.4730135500431061,0.45976606011390686,0.3617149293422699,0.14425101902173912,female-sad-normal
-609.7487182617188,39.50463104248047,-9.32463550567627,-1.3088451623916626,-2.754589796066284,-6.432107925415039,-18.760576248168945,-17.450979232788086,-0.26325520873069763,-3.66998291015625,-11.233305931091309,0.9530776739120483,-3.481459856033325,0.26862841844558716,0.273847371339798,0.3493671715259552,0.30067476630210876,0.36203646659851074,0.40862271189689636,0.5118434429168701,0.5944685935974121,0.6110390424728394,0.5834629535675049,0.5027714967727661,0.476841539144516,0.14690530711206898,female-sad-normal
-618.0821533203125,42.02730178833008,-12.999845504760742,4.155766010284424,-2.684863805770874,-11.278587341308594,-11.30981731414795,-15.376845359802246,-5.21943998336792,-2.894899368286133,-10.06893539428711,-0.802951455116272,-3.8593432903289795,0.34043988585472107,0.3917903006076813,0.38167256116867065,0.3293358385562897,0.3830115795135498,0.45649611949920654,0.5540592670440674,0.6522138714790344,0.5298939943313599,0.523182213306427,0.529420018196106,0.4045628011226654,0.11136985844017094,female-sad-strong
-595.9549560546875,33.445030212402344,-12.497679710388184,5.811705589294434,-5.2911272048950195,-14.095457077026367,-14.23312759399414,-14.938497543334961,-5.825592994689941,-4.948681831359863,-7.692792892456055,0.21838147938251495,-4.987985134124756,0.36074572801589966,0.32173094153404236,0.3916251063346863,0.42281854152679443,0.35284966230392456,0.3726864457130432,0.4113236665725708,0.5548368096351624,0.6529935598373413,0.5821429491043091,0.5151496529579163,0.5057893991470337,0.13306092379385964,female-sad-strong
-623.9596557617188,35.71550369262695,-6.686857223510742,0.4144969582557678,0.015647264197468758,-8.006352424621582,-15.635927200317383,-17.73119354248047,-6.074713706970215,-4.195108413696289,-11.727699279785156,-1.5053178071975708,-5.443170547485352,0.2776474356651306,0.2744443714618683,0.32251793146133423,0.3712708055973053,0.36580967903137207,0.39077967405319214,0.40220025181770325,0.576091468334198,0.6955130100250244,0.5788178443908691,0.5022141337394714,0.38732045888900757,0.13810847355769232,female-sad-strong
-606.0183715820312,36.06575393676758,-5.757471561431885,7.329132556915283,-2.335911750793457,-11.81725025177002,-14.139908790588379,-16.493986129760742,-8.578222274780273,-5.253305435180664,-10.725683212280273,-0.8645201921463013,-7.37625789642334,0.3483431041240692,0.4025478959083557,0.37158599495887756,0.3990817666053772,0.39639678597450256,0.42361223697662354,0.5028331279754639,0.6421889662742615,0.6881830096244812,0.5155045390129089,0.4016285240650177,0.2989501655101776,0.12721761067708334,female-sad-strong
-571.5643310546875,37.65770721435547,-5.714695930480957,3.85341477394104,-6.230652332305908,-9.848031044006348,-10.544439315795898,-11.662875175476074,-5.120388031005859,-1.1934900283813477,-10.431905746459961,0.4392688274383545,-5.8924360275268555,0.40945759415626526,0.3445473909378052,0.35522520542144775,0.45563849806785583,0.4274381399154663,0.49707844853401184,0.4578341841697693,0.5042018294334412,0.55500328540802,0.5102978944778442,0.4926712214946747,0.42555147409439087,0.12028135102370689,female-angry-normal
-607.1360473632812,42.389320373535156,-3.4501962661743164,4.710364818572998,-4.743145942687988,-9.900075912475586,-6.928438663482666,-11.178877830505371,-4.740578651428223,-1.1995347738265991,-8.642828941345215,0.05157377943396568,-5.9353861808776855,0.44200435280799866,0.5149322152137756,0.4768524765968323,0.46285587549209595,0.5072073936462402,0.4934271574020386,0.5150166153907776,0.51329505443573,0.44728249311447144,0.48737281560897827,0.5318876504898071,0.4755115211009979,0.1044254139957265,female-angry-normal
-558.1580810546875,34.25972366333008,-11.045751571655273,-0.41762638092041016,-7.4500885009765625,-10.22624397277832,-11.771944046020508,-13.87962818145752,-5.125305652618408,-2.2858617305755615,-10.278878211975098,-0.27400824427604675,-7.519559383392334,0.39200615882873535,0.42123618721961975,0.46885916590690613,0.4500275254249573,0.46610748767852783,0.5168113112449646,0.5304386019706726,0.4968692362308502,0.4459647238254547,0.4475322663784027,0.4434347450733185,0.36923640966415405,0.1445231792355372,female-angry-normal
-532.7379760742188,35.3985481262207,-10.366497039794922,0.3580211102962494,-9.185211181640625,-10.191449165344238,-11.848932266235352,-17.14728546142578,-7.716657638549805,-3.131584882736206,-13.512588500976562,-1.3404046297073364,-7.087697505950928,0.3591875731945038,0.3815387487411499,0.34284427762031555,0.35795658826828003,0.39978402853012085,0.5159856081008911,0.5878374576568604,0.5428311228752136,0.5152416229248047,0.535854697227478,0.5008525848388672,0.4293559491634369,0.14135165477362205,female-angry-normal
-469.40570068359375,25.289640426635742,-17.437211990356445,2.050823450088501,-12.925829887390137,-14.055048942565918,-11.645392417907715,-15.719287872314453,-3.7930943965911865,-6.310179233551025,-9.131604194641113,-3.5407845973968506,-6.725387096405029,0.41896072030067444,0.4100668728351593,0.4089980721473694,0.3879738748073578,0.47907835245132446,0.4926762580871582,0.49551331996917725,0.46841517090797424,0.484904944896698,0.4921721816062927,0.5975218415260315,0.5640090703964233,0.13779619705578514,female-angry-strong
-479.90753173828125,29.210391998291016,-17.932979583740234,-0.022614525631070137,-10.500362396240234,-12.96748161315918,-9.94697380065918,-16.180282592773438,-6.372963905334473,-3.9757444858551025,-11.675495147705078,-3.2550108432769775,-7.968382358551025,0.4164125621318817,0.4422680735588074,0.48305177688598633,0.4375152885913849,0.4605204463005066,0.4541907012462616,0.45274725556373596,0.48050859570503235,0.5223042964935303,0.4920351505279541,0.5834481716156006,0.5242512822151184,0.1301909900102459,female-angry-strong
-422.3116149902344,17.956270217895508,-17.506103515625,-1.134552240371704,-12.877458572387695,-11.434098243713379,-12.489459991455078,-19.326805114746094,-6.733554363250732,-5.736517429351807,-11.098791122436523,-2.9559710025787354,-9.276422500610352,0.40158146619796753,0.3884822428226471,0.38025522232055664,0.40420612692832947,0.4251420199871063,0.45690158009529114,0.5534242391586304,0.5648242831230164,0.46192818880081177,0.46358978748321533,0.5101467967033386,0.5518203377723694,0.15733302984022557,female-angry-strong
-428.1058654785156,17.146100997924805,-22.333667755126953,-1.7132476568222046,-15.67852783203125,-12.95203971862793,-14.65234375,-19.783649444580078,-6.491810321807861,-4.34228515625,-12.816920280456543,-2.477651357650757,-9.789977073669434,0.4534514248371124,0.4627862572669983,0.41264641284942627,0.40167587995529175,0.44486168026924133,0.49529486894607544,0.49510931968688965,0.5181837677955627,0.4837038815021515,0.4819329082965851,0.4657279849052429,0.4537307620048523,0.15818093039772727,female-angry-strong
-575.9926147460938,28.358346939086914,-14.303391456604004,5.825244426727295,-5.78113317489624,-13.910679817199707,-15.354098320007324,-14.960466384887695,-4.010490417480469,-6.370230197906494,-6.986304759979248,-1.0149486064910889,-4.800407886505127,0.38763079047203064,0.31586378812789917,0.33954840898513794,0.3688492774963379,0.33085617423057556,0.3294909596443176,0.41503286361694336,0.5358919501304626,0.6216420531272888,0.5757886171340942,0.5095090270042419,0.4669139087200165,0.13000924246651785,female-fearful-normal
-562.3773803710938,30.335302352905273,-12.56772518157959,4.446852207183838,-4.746516704559326,-13.18271255493164,-12.272076606750488,-14.31220531463623,-5.97435998916626,-5.488525390625,-8.868731498718262,-0.9778695106506348,-5.264811038970947,0.412624716758728,0.39410704374313354,0.36319005489349365,0.4171208143234253,0.3591008186340332,0.3641873300075531,0.44966429471969604,0.5378608703613281,0.6292000412940979,0.5575149059295654,0.48262330889701843,0.49465304613113403,0.12090794386061947,female-fearful-normal
-551.950927734375,27.353139877319336,-19.885679244995117,4.14037561416626,-9.46733283996582,-11.818446159362793,-20.159616470336914,-16.454259872436523,-2.7120163440704346,-7.244480133056641,-8.266998291015625,-1.874516487121582,-2.6386611461639404,0.3055204749107361,0.29837560653686523,0.3503582775592804,0.3753337562084198,0.3637238144874573,0.40882235765457153,0.4826320707798004,0.5799173712730408,0.613128662109375,0.6349084973335266,0.5785732269287109,0.4205261468887329,0.149609375,female-fearful-normal
-559.28759765625,30.1442928314209,-16.31629753112793,0.4611265957355499,-5.336799144744873,-14.308804512023926,-17.232511520385742,-16.47066307067871,-1.7395703792572021,-4.751226425170898,-9.552082061767578,-0.3427860736846924,-3.702016830444336,0.34962353110313416,0.34699493646621704,0.3889130651950836,0.3595008850097656,0.3673596978187561,0.3667711913585663,0.4140865206718445,0.5478975176811218,0.6542909741401672,0.6721964478492737,0.5627066493034363,0.4813273549079895,0.13330078125,female-fearful-normal
-491.0550231933594,16.682897567749023,-21.36894416809082,-4.887382507324219,-12.669745445251465,-17.2499942779541,-17.493072509765625,-15.044824600219727,-5.9975128173828125,-7.836514472961426,-12.220184326171875,-2.0802762508392334,-7.108936309814453,0.2935428321361542,0.3791517913341522,0.3898005783557892,0.5115662217140198,0.5349712371826172,0.5680391192436218,0.5100825428962708,0.3946482837200165,0.3654996454715729,0.41519901156425476,0.4264985918998718,0.3219948709011078,0.153411865234375,female-fearful-strong
-470.9372253417969,13.52220630645752,-19.783538818359375,-1.6054441928863525,-10.96129322052002,-15.670998573303223,-16.921586990356445,-15.319205284118652,-5.691934108734131,-10.774209022521973,-8.763823509216309,-3.050386428833008,-7.494688510894775,0.4655158817768097,0.46221327781677246,0.5196834206581116,0.5144972801208496,0.45468997955322266,0.3846771717071533,0.4222871959209442,0.49537041783332825,0.4477810561656952,0.4549984931945801,0.47404542565345764,0.4553287923336029,0.13879830496651785,female-fearful-strong
-468.95550537109375,10.41334056854248,-21.225393295288086,-0.8434036374092102,-10.597709655761719,-20.733043670654297,-20.06071662902832,-16.185312271118164,-6.275599002838135,-11.162999153137207,-11.151959419250488,-2.9294302463531494,-8.68373966217041,0.4422284960746765,0.5284383296966553,0.5456686019897461,0.5839399695396423,0.5154610276222229,0.39120742678642273,0.3921034336090088,0.40726038813591003,0.4598320424556732,0.47782042622566223,0.5065247416496277,0.4448308050632477,0.15935801630434782,female-fearful-strong
-467.5049133300781,7.788330554962158,-23.23443603515625,-3.423154354095459,-10.852289199829102,-19.60310935974121,-17.369348526000977,-15.97037410736084,-5.822982311248779,-10.57934284210205,-11.155120849609375,-0.44414418935775757,-9.074695587158203,0.3353273868560791,0.39117109775543213,0.42767009139060974,0.47319644689559937,0.5258325338363647,0.4861992597579956,0.5799724459648132,0.5711904764175415,0.5254767537117004,0.5406275391578674,0.48569920659065247,0.4161474406719208,0.15369192477876106,female-fearful-strong
-581.08642578125,38.63681411743164,-16.05786895751953,2.2883708477020264,-7.639027118682861,-11.488617897033691,-10.998551368713379,-11.976909637451172,-5.114065170288086,-3.750890016555786,-10.005402565002441,0.35980212688446045,-8.433131217956543,0.48029157519340515,0.4083826541900635,0.411030113697052,0.424508273601532,0.5398753881454468,0.5774167776107788,0.44566985964775085,0.45845839381217957,0.5002680420875549,0.4848420321941376,0.5093128085136414,0.5211036205291748,0.12312685210129311,female-disgust-normal
-598.3839721679688,46.89912033081055,-19.958303451538086,1.4883840084075928,-5.43096923828125,-13.547924041748047,-9.972637176513672,-12.12360954284668,-9.1834077835083,-0.03298936039209366,-11.044486045837402,-0.022802947089076042,-9.506959915161133,0.4873313903808594,0.4779510796070099,0.4527973532676697,0.4420592188835144,0.5231552124023438,0.576745331287384,0.4359596371650696,0.4736900329589844,0.4553896486759186,0.42483073472976685,0.44910651445388794,0.48598769307136536,0.1295746349897541,female-disgust-normal
-599.962158203125,40.449161529541016,-11.439176559448242,0.506639838218689,-2.444118022918701,-13.158719062805176,-13.25068187713623,-11.617323875427246,-4.297138214111328,-4.160862445831299,-9.990446090698242,1.3275090456008911,-9.139705657958984,0.4525300860404968,0.4783286154270172,0.43444111943244934,0.4202682077884674,0.4971640408039093,0.5432956218719482,0.518534243106842,0.4716947674751282,0.3973453938961029,0.43861934542655945,0.4834061861038208,0.5118206739425659,0.12729369091386555,female-disgust-normal
-580.7293090820312,41.73701095581055,-15.793383598327637,2.9660794734954834,-3.431830644607544,-10.395926475524902,-13.490460395812988,-15.10084342956543,-1.637604832649231,-2.3725340366363525,-10.647918701171875,1.2257542610168457,-7.928754806518555,0.43884536623954773,0.43175241351127625,0.368906706571579,0.3872532546520233,0.486380934715271,0.6110190749168396,0.5506521463394165,0.48764923214912415,0.4461650848388672,0.439484179019928,0.4069973826408386,0.40684622526168823,0.12297770182291666,female-disgust-normal
-535.9342041015625,31.30185317993164,-18.441574096679688,1.8298449516296387,-7.744123935699463,-14.450427055358887,-15.056124687194824,-11.019152641296387,-3.5722384452819824,-2.1739020347595215,-11.000308990478516,-1.3058056831359863,-8.938777923583984,0.3770403563976288,0.3486720621585846,0.3363165855407715,0.39887535572052,0.4802674651145935,0.5375171303749084,0.5077173709869385,0.5357462167739868,0.5619199872016907,0.5335739850997925,0.4566226303577423,0.38490715622901917,0.14289018444548873,female-disgust-strong
-560.2188720703125,36.1590576171875,-10.500161170959473,-2.103156805038452,-8.405660629272461,-13.093442916870117,-9.544966697692871,-9.282362937927246,-8.255010604858398,0.9732645153999329,-13.735063552856445,-1.3597609996795654,-7.507697582244873,0.42388224601745605,0.44677940011024475,0.43828457593917847,0.4619154632091522,0.48868614435195923,0.4836556911468506,0.44576677680015564,0.46154773235321045,0.48616307973861694,0.49965107440948486,0.4957423806190491,0.4439561665058136,0.12510436545801526,female-disgust-strong
-558.6455688476562,27.121503829956055,-11.647172927856445,-0.40887880325317383,-7.325863838195801,-15.937651634216309,-13.514904975891113,-10.50820255279541,-3.714923858642578,-5.991269111633301,-10.33366584777832,-0.8857810497283936,-10.334555625915527,0.35163354873657227,0.3757493197917938,0.3433753550052643,0.35239529609680176,0.440911203622818,0.5038968920707703,0.4616160988807678,0.5085576772689819,0.5276843905448914,0.4897206127643585,0.5238277912139893,0.40438786149024963,0.14649177320075757,female-disgust-strong
-528.9493408203125,31.09069061279297,-13.844823837280273,3.367539882659912,-10.593123435974121,-17.698856353759766,-14.798428535461426,-13.503296852111816,-6.509377956390381,-3.0198605060577393,-13.596372604370117,-2.281395435333252,-10.233088493347168,0.3249962329864502,0.3352527916431427,0.37471693754196167,0.41313445568084717,0.45702654123306274,0.5093947649002075,0.44521892070770264,0.5030403137207031,0.5348098874092102,0.4946618974208832,0.4436853528022766,0.4247669577598572,0.1461399285368217,female-disgust-strong
-588.0878295898438,44.629459381103516,-14.77486515045166,-2.1115987300872803,-5.192845344543457,-12.299223899841309,-10.651205062866211,-13.344484329223633,-4.259957313537598,-2.9218287467956543,-12.027772903442383,-2.7617924213409424,-7.697415828704834,0.33741113543510437,0.3632805645465851,0.435741126537323,0.49690958857536316,0.49659064412117004,0.49528729915618896,0.5114286541938782,0.6221636533737183,0.6434400677680969,0.5834277868270874,0.5627087354660034,0.4717441201210022,0.09731313344594594,female-surprised-normal
-560.3755493164062,37.820796966552734,-16.66644287109375,-2.955615282058716,-9.895401000976562,-15.9089937210083,-12.928593635559082,-15.395071983337402,-5.951328754425049,-6.35139799118042,-11.54320240020752,-3.1800498962402344,-10.110870361328125,0.4230954051017761,0.4370279908180237,0.48010894656181335,0.5340600609779358,0.526452362537384,0.5130700469017029,0.5209543704986572,0.5780304670333862,0.6089125871658325,0.5911246538162231,0.537031352519989,0.5151615738868713,0.10655430385044642,female-surprised-normal
-568.7339477539062,40.61416244506836,-14.464574813842773,-4.728943347930908,-7.381552696228027,-10.924220085144043,-17.747241973876953,-16.88357162475586,-3.903029441833496,-4.249733924865723,-13.79079532623291,-2.177776575088501,-8.225422859191895,0.3620053827762604,0.33811381459236145,0.3812287747859955,0.4411810338497162,0.5376226305961609,0.5361902713775635,0.5319344997406006,0.5755404233932495,0.5759078860282898,0.5221335291862488,0.5174448490142822,0.41471731662750244,0.11623354311342593,female-surprised-normal
-541.795166015625,32.72238540649414,-15.192747116088867,-4.599351406097412,-5.82827091217041,-12.937814712524414,-17.21955108642578,-18.920209884643555,-3.062476396560669,-5.9253010749816895,-13.742854118347168,0.982626736164093,-3.947847366333008,0.34425729513168335,0.366192102432251,0.37562069296836853,0.36681580543518066,0.47376903891563416,0.5513820648193359,0.4573763906955719,0.47994130849838257,0.4948486089706421,0.5388596653938293,0.5100136399269104,0.4907604455947876,0.14005461836283187,female-surprised-normal
-547.6691284179688,32.437313079833984,-14.772504806518555,-6.936944007873535,-8.970319747924805,-14.1539888381958,-12.931251525878906,-16.418733596801758,-3.1984713077545166,-3.133772611618042,-11.991620063781738,-4.1375932693481445,-7.883750915527344,0.39466503262519836,0.402916818857193,0.4197412431240082,0.4810914695262909,0.5677731037139893,0.5509466528892517,0.5504629015922546,0.6013526320457458,0.6399489641189575,0.5745619535446167,0.5050932765007019,0.4820687174797058,0.12677873883928573,female-surprised-strong
-514.0316772460938,31.942180633544922,-19.27901840209961,-1.551833152770996,-8.930130958557129,-13.413151741027832,-13.288071632385254,-15.787942886352539,-1.565808653831482,-5.966259956359863,-10.507155418395996,-1.9215763807296753,-7.642138957977295,0.35001298785209656,0.3475799262523651,0.3818904161453247,0.39972203969955444,0.5178574323654175,0.5357260704040527,0.4501889646053314,0.47806763648986816,0.5194117426872253,0.5902682542800903,0.494768887758255,0.4218861758708954,0.1254924545940171,female-surprised-strong
-494.68670654296875,22.177593231201172,-12.960949897766113,-11.823426246643066,-7.551543712615967,-15.326092720031738,-15.51714038848877,-17.92038917541504,-6.494274616241455,-3.8703699111938477,-13.936958312988281,-2.662842273712158,-7.212062358856201,0.36239731311798096,0.36173325777053833,0.3684660792350769,0.3823002874851227,0.5264865159988403,0.5755122900009155,0.517255425453186,0.5378992557525635,0.497600793838501,0.5344215631484985,0.5042991638183594,0.4173301160335541,0.1482691271551724,female-surprised-strong
-528.612548828125,19.16950798034668,-16.147157669067383,-5.208413124084473,-5.308363437652588,-14.133931159973145,-13.485912322998047,-14.254866600036621,-3.8726096153259277,-4.847420692443848,-12.681711196899414,-5.726951599121094,-11.084761619567871,0.31632617115974426,0.36706313490867615,0.41963306069374084,0.4635622799396515,0.5332552194595337,0.5619518160820007,0.5169991850852966,0.5096349716186523,0.5113298296928406,0.5215141773223877,0.4430404603481293,0.37778928875923157,0.14596611156798245,female-surprised-strong
-634.2839965820312,58.432159423828125,-9.153568267822266,16.539335250854492,1.763254165649414,-6.813243389129639,-4.890353679656982,-8.886123657226562,-9.371443748474121,1.3551363945007324,-6.450834274291992,0.00977468490600586,-4.190507411956787,0.6141262054443359,0.5889430046081543,0.511606752872467,0.4402904212474823,0.4732489585876465,0.5036136507987976,0.49234485626220703,0.518311083316803,0.5353580713272095,0.4570949375629425,0.5204830765724182,0.5628913640975952,0.07784598214285714,male-neutral-normal
-604.2228393554688,55.895503997802734,-11.366820335388184,19.078622817993164,4.068912029266357,-5.186337947845459,0.5918943881988525,-8.217144012451172,-6.789118766784668,3.753504514694214,-3.497065782546997,1.097449541091919,-2.3599014282226562,0.5411595702171326,0.5203790068626404,0.5377516746520996,0.5924369692802429,0.6157808303833008,0.5043326020240784,0.4433933198451996,0.4428757131099701,0.4494597613811493,0.4773094058036804,0.585932195186615,0.5318949818611145,0.07589643429487179,male-neutral-normal
-619.5813598632812,50.819583892822266,-14.34272289276123,14.9005126953125,0.3158809542655945,-7.058419227600098,-2.7259671688079834,-10.923036575317383,-8.83405590057373,1.4997830390930176,-5.6711626052856445,-0.76637202501297,-3.7365505695343018,0.4756094813346863,0.5299903750419617,0.5625989437103271,0.5447924137115479,0.5855095982551575,0.5901564359664917,0.5533421635627747,0.49935153126716614,0.4943736493587494,0.5219144821166992,0.5281845927238464,0.58464115858078,0.07895295516304347,male-neutral-normal
-613.1739501953125,60.04951858520508,-11.024290084838867,15.498488426208496,1.9247642755508423,-7.638670444488525,-4.106968402862549,-12.060266494750977,-8.27892780303955,0.7938846349716187,-6.5403666496276855,-0.44235116243362427,-4.335511207580566,0.3633038103580475,0.3726777136325836,0.40260711312294006,0.4105514883995056,0.4488395154476166,0.47233760356903076,0.4232807159423828,0.4028688371181488,0.40800532698631287,0.434879869222641,0.47537901997566223,0.48011982440948486,0.07816162109375,male-neutral-normal
-668.7197265625,57.87580108642578,0.68024742603302,15.352738380432129,3.7587647438049316,-1.4294275045394897,-1.7886854410171509,-5.272644519805908,-5.469958305358887,1.284006953239441,-5.02448034286499,-2.8348982334136963,-1.9045308828353882,0.5240980982780457,0.489106684923172,0.5076879858970642,0.5196049809455872,0.5116244554519653,0.5339254140853882,0.5744637846946716,0.5610734224319458,0.5665436387062073,0.6048727035522461,0.6666256189346313,0.57766193151474,0.06653125,male-calm-normal
-690.802978515625,55.28628158569336,0.009398937225341797,14.640925407409668,3.2099289894104004,-1.1077311038970947,-5.755888938903809,-5.353019714355469,-7.321351528167725,2.0210421085357666,-5.147435188293457,-2.292233467102051,-2.917297124862671,0.4822108745574951,0.4701406955718994,0.4288032352924347,0.45292675495147705,0.44945454597473145,0.5445073843002319,0.5129516124725342,0.49941760301589966,0.5065343976020813,0.5570380091667175,0.5875732898712158,0.5150094032287598,0.07504653930664062,male-calm-normal
-650.7057495117188,53.02116394042969,-4.920403957366943,12.411259651184082,0.1665189266204834,-3.109567642211914,-5.012485027313232,-7.067837238311768,-7.063323974609375,1.960638403892517,-6.668635845184326,-2.58988618850708,-4.207991123199463,0.4541555643081665,0.4763143062591553,0.45082464814186096,0.4441794455051422,0.45656347274780273,0.4864981174468994,0.48281052708625793,0.5142350792884827,0.546838104724884,0.5747924447059631,0.5890623927116394,0.5195155143737793,0.06351756321564886,male-calm-normal
-650.8424682617188,53.11689758300781,-3.248201608657837,13.637715339660645,1.0431784391403198,-4.159618377685547,-4.827724933624268,-7.490050315856934,-7.0633649826049805,1.0608891248703003,-6.154768466949463,-2.288956880569458,-3.509148120880127,0.48899444937705994,0.4919593930244446,0.4743492603302002,0.4674093723297119,0.4682980477809906,0.46891698241233826,0.49334999918937683,0.5300818085670471,0.5118735432624817,0.5399211645126343,0.6424051523208618,0.586738646030426,0.07495504712301587,male-calm-normal
-644.5612182617188,59.38645935058594,-2.5952250957489014,12.552092552185059,3.310091257095337,-3.3215363025665283,-6.722438335418701,-5.447470188140869,-7.861410140991211,2.79530930519104,-7.024702072143555,-2.4657812118530273,-4.935792922973633,0.4536627233028412,0.4642818868160248,0.5628582239151001,0.6058166027069092,0.560838520526886,0.47312131524086,0.5061811804771423,0.5420701503753662,0.5479708909988403,0.5315364003181458,0.5525472164154053,0.4526625871658325,0.0638461642795139,male-calm-strong
-667.1038208007812,61.37677001953125,-0.9010658264160156,13.357645034790039,5.5001678466796875,-1.3152064085006714,-7.173128128051758,-5.145066261291504,-6.9598283767700195,3.3399507999420166,-5.954039096832275,-1.7322924137115479,-3.9403016567230225,0.4783031642436981,0.49835479259490967,0.50550776720047,0.4908427596092224,0.5299246311187744,0.5803295969963074,0.4777725636959076,0.5185334086418152,0.5678561925888062,0.543110191822052,0.5694968700408936,0.506334125995636,0.0672336154513889,male-calm-strong
-664.4374389648438,55.63279342651367,-3.3095288276672363,15.427437782287598,5.147995948791504,-2.4137792587280273,-7.216794013977051,-8.317719459533691,-5.807304382324219,2.673959493637085,-5.411901950836182,-2.3919265270233154,-1.4698106050491333,0.5589427351951599,0.5266746878623962,0.5016029477119446,0.5446152091026306,0.5396263003349304,0.5542312264442444,0.575270414352417,0.5603345036506653,0.5516452193260193,0.5361573100090027,0.5662246942520142,0.6294072866439819,0.07473731225775193,male-calm-strong
-640.954345703125,57.027503967285156,-3.7336554527282715,14.022544860839844,3.556387424468994,-1.8081016540527344,-6.375413417816162,-8.060626983642578,-7.116759777069092,3.854295015335083,-8.708761215209961,-3.103793144226074,-3.9196624755859375,0.4424703121185303,0.42508161067962646,0.45802193880081177,0.49247363209724426,0.5008258819580078,0.5071638226509094,0.49774616956710815,0.49539604783058167,0.545124351978302,0.5821292996406555,0.5837116837501526,0.4542589485645294,0.07957960008741259,male-calm-strong
-628.3389892578125,42.87253952026367,-11.915204048156738,8.926095008850098,-2.4951229095458984,-6.749715328216553,-8.600431442260742,-11.94389533996582,-9.261836051940918,-2.067704916000366,-6.219164848327637,-3.0067217350006104,-7.480210781097412,0.44657957553863525,0.4486176669597626,0.4115310311317444,0.39415988326072693,0.4038090705871582,0.5113449692726135,0.46312135457992554,0.4084978699684143,0.46625927090644836,0.5081014037132263,0.4936251640319824,0.4961716830730438,0.06428106398809524,male-happy-normal
-570.8868408203125,38.99648666381836,-11.035189628601074,6.4355082511901855,-2.0025341510772705,-6.3941874504089355,-7.385517120361328,-10.209683418273926,-7.614841938018799,-2.1127090454101562,-6.930835723876953,-1.721069097518921,-7.797922134399414,0.5265903472900391,0.5496369004249573,0.559599757194519,0.6163256168365479,0.5487276315689087,0.5627747774124146,0.5142544507980347,0.5136928558349609,0.5399014353752136,0.5716736316680908,0.5691601037979126,0.5909429788589478,0.08525011377427184,male-happy-normal
-597.1575317382812,38.80672073364258,-10.81654167175293,7.862808704376221,-1.6005847454071045,-7.300229072570801,-9.308239936828613,-13.000212669372559,-7.646626949310303,-1.488875389099121,-7.328834056854248,-1.73197340965271,-7.788249969482422,0.3591499328613281,0.37172403931617737,0.4112197756767273,0.4310983717441559,0.44084882736206055,0.5481063723564148,0.5152745246887207,0.5419163703918457,0.5396149754524231,0.43525663018226624,0.34826788306236267,0.35515540838241577,0.07941750919117647,male-happy-normal
-598.6617431640625,39.64407730102539,-6.4738969802856445,8.704920768737793,-0.5077940821647644,-7.185676097869873,-7.045412540435791,-12.799866676330566,-7.606998920440674,-1.4707666635513306,-6.517515182495117,-2.1088626384735107,-7.462924003601074,0.40140092372894287,0.3871577978134155,0.395603209733963,0.463607519865036,0.504917562007904,0.4865110218524933,0.47325408458709717,0.46224531531333923,0.4093405306339264,0.3580002784729004,0.41061100363731384,0.3864821195602417,0.07340810831310679,male-happy-normal
